Date,Industrial production,CFNAI Index,Manufacturing ISM,Manufacturing ISM - Price Paid,Service ISM,Service ISM - Price Paid,US Retail Sales
2009-02-28,88.031,-1.23,36.6,36.6,40.1,40.0,314779.0
2009-03-31,86.6528,-2.34,37.2,37.2,43.7,39.9,315727.0
2009-04-30,85.9344,-1.6,39.9,39.9,44.4,47.1,317408.0
2009-05-31,85.0665,-1.19,44.1,44.1,46.4,52.9,317201.0
2009-06-30,84.7459,-0.93,46.3,46.3,47.1,41.5,318686.0
2009-07-31,85.7027,0.14,49.7,49.7,48.9,60.8,323564.0
2009-08-31,86.6426,0.0,53.4,53.4,50.1,49.6,314267.0
2009-09-30,87.4063,-0.21,54.9,54.9,51.0,53.5,316561.0
2009-10-31,87.6419,-0.29,57.6,57.6,49.5,58.9,317459.0
2009-11-30,88.0221,0.06,55.4,55.4,49.7,58.9,318902.0
2009-12-31,88.3793,-0.28,55.8,55.8,50.0,59.4,317831.0
2010-01-31,89.3426,0.16,56.3,56.3,51.7,58.7,318365.0
2010-02-28,89.6779,-0.35,55.5,55.5,53.3,60.9,326527.0
2010-03-31,90.2928,0.48,58.8,58.8,55.3,63.8,329607.0
2010-04-30,90.5991,0.4,58.1,58.1,55.5,60.8,326766.0
2010-05-31,91.823,0.3,57.4,57.4,54.4,56.7,327146.0
2010-06-30,91.9928,-0.17,56.5,56.5,54.6,56.1,327014.0
2010-07-31,92.3421,0.15,56.1,56.1,52.4,59.2,328128.0
2010-08-31,92.6805,-0.16,56.4,56.4,53.3,59.5,330100.0
2010-09-30,92.9537,-0.19,55.3,55.3,55.3,68.2,332615.0
2010-10-31,92.6903,-0.12,56.9,56.9,56.4,65.6,335557.0
2010-11-30,92.7709,-0.19,57.3,57.3,56.9,69.3,335185.0
2010-12-31,93.6787,0.09,56.6,56.6,57.6,70.0,335961.0
2011-01-31,93.4814,0.03,59.1,59.1,58.0,70.9,336988.0
2011-02-28,93.1102,-0.38,59.2,59.2,55.8,70.9,337591.0
2011-03-31,94.0788,0.41,58.4,58.4,55.2,71.0,337113.0
2011-04-30,93.7749,-0.48,57.9,57.9,55.0,70.3,334391.0
2011-05-31,93.888,-0.34,54.8,54.8,54.2,62.4,336979.0
2011-06-30,94.172,0.01,55.8,55.8,53.5,60.7,335955.0
2011-07-31,94.636,0.17,52.9,52.9,53.5,61.3,335962.0
2011-08-31,95.2749,0.01,52.6,52.6,52.3,60.9,338752.0
2011-09-30,95.1961,-0.27,53.7,53.7,52.8,57.7,341077.0
2011-10-31,95.8568,0.16,51.4,51.4,52.9,63.4,342270.0
2011-11-30,95.8485,-0.35,51.8,51.8,52.6,62.2,343631.0
2011-12-31,96.3571,0.27,53.0,53.0,57.3,63.8,345006.0
2012-01-31,96.9318,0.36,54.2,54.2,55.9,65.4,348123.0
2012-02-29,97.2435,0.0,53.3,53.3,55.6,63.7,348820.0
2012-03-31,96.74,-0.39,53.5,53.5,55.3,58.7,346487.0
2012-04-30,97.4359,0.06,55.2,55.2,55.1,54.0,348043.0
2012-05-31,97.6609,-0.17,53.2,53.2,53.6,48.5,346636.0
2012-06-30,97.6663,-0.32,49.5,49.5,52.1,52.8,348318.0
2012-07-31,97.8713,-0.28,49.6,49.6,52.1,62.1,350013.0
2012-08-31,97.4525,-0.45,49.0,49.0,53.8,65.0,350574.0
2012-09-30,97.381,-0.11,50.8,50.8,54.3,60.9,350088.0
2012-10-31,97.7193,-0.26,50.5,50.5,53.9,58.3,353145.0
2012-11-30,98.0777,0.28,48.0,48.0,55.7,58.3,355525.0
2012-12-31,98.3101,0.14,50.1,50.1,55.9,60.0,357747.0
2013-01-31,98.3342,-0.33,53.3,53.3,56.6,59.9,360123.0
2013-02-28,98.7941,0.23,54.2,54.2,55.9,55.6,359937.0
2013-03-31,99.1921,-0.26,51.9,51.9,54.3,53.8,360382.0
2013-04-30,99.1065,-0.29,51.0,51.0,54.8,53.0,363591.0
2013-05-31,99.1839,0.14,50.8,50.8,53.6,53.7,363897.0
2013-06-30,99.3897,-0.14,51.1,51.1,55.2,55.3,366171.0
2013-07-31,99.0814,-0.52,53.8,53.8,55.3,53.5,364581.0
2013-08-31,99.6543,0.3,54.0,54.0,53.6,56.4,365511.0
2013-09-30,100.161,0.1,54.6,54.6,53.9,56.2,366952.0
2013-10-31,100.082,0.01,54.6,54.6,53.1,53.2,367226.0
2013-11-30,100.3158,0.3,55.5,55.5,53.5,56.9,369462.0
2013-12-31,100.5175,-0.15,56.5,56.5,55.2,60.0,365254.0
2014-01-31,100.1599,-0.7,52.5,52.5,53.4,56.4,370631.0
2014-02-28,100.9168,0.44,55.0,55.0,54.9,58.1,374982.0
2014-03-31,101.8942,0.48,55.9,55.9,55.7,61.0,378325.0
2014-04-30,101.9928,0.05,56.6,56.6,56.0,58.5,379096.0
2014-05-31,102.3836,0.12,55.7,55.7,56.8,58.6,379995.0
2014-06-30,102.735,0.14,55.0,55.0,56.9,58.1,380457.0
2014-07-31,102.9632,0.3,55.1,55.1,58.0,57.7,384476.0
2014-08-31,102.7688,-0.23,56.3,56.3,57.3,55.1,383753.0
2014-09-30,103.0641,0.01,55.7,55.7,55.8,52.0,386034.0
2014-10-31,103.0764,0.04,56.2,56.2,58.2,54.5,390164.0
2014-11-30,103.7126,0.27,56.3,56.3,57.2,51.1,391028.0
2014-12-31,103.7044,0.06,55.7,55.7,56.2,47.3,396150.0
2015-01-31,102.8905,-0.26,53.9,53.9,57.6,50.9,393629.0
2015-02-28,102.2335,-0.48,53.0,53.0,58.4,53.6,398507.0
2015-03-31,101.8914,0.01,52.1,52.1,57.5,50.4,399680.0
2015-04-30,101.3355,-0.01,51.9,51.9,56.7,53.7,400598.0
2015-05-31,100.8883,-0.34,52.9,52.9,55.7,52.3,400358.0
2015-06-30,100.571,-0.14,52.5,52.5,60.1,52.5,403861.0
2015-07-31,101.2228,0.35,52.0,52.0,58.6,51.1,405295.0
2015-08-31,101.0367,-0.28,50.2,50.2,56.1,48.4,407308.0
2015-09-30,100.7547,-0.12,50.1,50.1,56.9,48.3,406884.0
2015-10-31,100.2675,-0.26,49.1,49.1,56.1,48.8,409357.0
2015-11-30,99.5298,-0.36,49.1,49.1,55.3,50.6,413213.0
2015-12-31,99.0417,-0.3,48.7,48.7,53.8,47.0,412989.0
2016-01-31,99.5607,0.09,47.6,47.6,52.8,45.9,420393.0
2016-02-29,99.0445,-0.23,49.2,49.2,55.4,50.6,417093.0
2016-03-31,98.3096,-0.33,51.0,51.0,55.2,53.9,416295.0
2016-04-30,98.6421,-0.1,51.3,51.3,54.1,55.0,417899.0
2016-05-31,98.4184,-0.35,51.4,51.4,55.8,55.9,421761.0
2016-06-30,98.8833,0.13,52.2,52.2,56.2,52.6,423943.0
2016-07-31,98.9992,0.05,52.7,52.7,52.6,52.0,424326.0
2016-08-31,98.85,-0.21,49.8,49.8,55.4,52.8,425313.0
2016-09-30,98.7457,-0.09,51.1,51.1,54.3,54.8,424916.0
2016-10-31,98.7611,-0.07,51.8,51.8,56.4,54.6,424941.0
2016-11-30,98.3491,-0.22,53.2,53.2,55.8,56.3,430679.0
2016-12-31,99.0214,0.38,54.4,54.4,57.0,57.2,430648.0
2017-01-31,98.7611,-0.11,55.7,55.7,56.6,57.9,430799.0
2017-02-28,98.3646,-0.09,57.7,57.7,56.2,54.4,430662.0
2017-03-31,99.0137,0.02,56.5,56.5,57.2,58.3,432710.0
2017-04-30,100.0224,0.34,55.8,55.8,57.4,49.6,433098.0
2017-05-31,100.1408,0.02,56.4,56.4,56.8,53.6,436332.0
2017-06-30,100.3471,0.16,56.2,56.2,55.4,56.3,437463.0
2017-07-31,100.1068,-0.16,56.5,56.5,55.8,58.0,435885.0
2017-08-31,99.6925,0.01,58.4,58.4,58.1,64.7,441340.0
2017-09-30,99.7954,0.18,60.0,60.0,60.4,61.1,443034.0
2017-10-31,101.0247,0.54,58.6,58.6,57.1,59.2,446441.0
2017-11-30,101.2664,0.23,57.6,57.6,56.3,61.2,449303.0
2017-12-31,101.4644,0.2,59.7,59.7,60.0,61.7,444527.0
2018-01-31,101.4625,-0.23,59.4,59.4,58.5,62.4,446518.0
2018-02-28,101.7085,0.47,60.9,60.9,58.2,61.5,446516.0
2018-03-31,102.2067,0.1,58.8,58.8,57.6,62.3,446947.0
2018-04-30,103.3329,0.39,58.6,58.6,58.0,63.9,451355.0
2018-05-31,102.4024,-0.14,59.0,59.0,58.5,61.1,449387.0
2018-06-30,103.198,0.21,59.9,59.9,57.5,63.4,452610.0
2018-07-31,103.3646,0.05,58.1,58.1,59.5,62.3,452415.0
2018-08-31,104.0327,0.3,60.5,60.5,60.4,62.8,450986.0
2018-09-30,104.1004,0.02,59.3,59.3,60.8,61.1,455290.0
2018-10-31,103.9856,-0.21,58.1,58.1,60.1,62.9,459298.0
2018-11-30,104.0681,0.01,58.6,58.6,58.1,59.1,451080.0
2018-12-31,104.0936,-0.13,54.9,54.9,56.5,59.1,455893.0
2019-01-31,103.4021,-0.36,55.7,55.7,59.1,55.8,454693.0
2019-02-28,102.8371,-0.41,54.4,54.4,56.5,58.2,460657.0
2019-03-31,102.8757,-0.1,54.9,54.9,55.3,56.1,459188.0
2019-04-30,102.274,-0.51,53.6,53.6,56.1,55.8,462417.0
2019-05-31,102.392,0.02,52.6,52.6,55.2,58.2,464145.0
2019-06-30,102.4375,0.04,51.5,51.5,54.4,56.5,468159.0
2019-07-31,101.9408,-0.36,51.0,51.0,56.0,58.0,471850.0
2019-08-31,102.639,0.17,48.5,48.5,53.2,59.5,468160.0
2019-09-30,102.2917,-0.43,48.1,48.1,54.8,56.4,468774.0
2019-10-31,101.4281,-0.78,48.1,48.1,53.6,57.0,471641.0
2019-11-30,101.9372,0.2,48.1,48.1,55.7,59.8,471240.0
2019-12-31,101.7003,-0.35,47.9,47.9,56.0,56.5,467689.0
2020-01-31,101.0338,-0.25,51.4,51.4,57.5,52.5,469351.0
2020-02-29,101.3735,0.07,50.1,50.1,52.9,50.4,441064.0
2020-03-31,97.4078,-4.37,49.0,49.0,41.7,55.1,390935.0
2020-04-30,84.5619,-18.26,41.8,41.8,45.4,55.1,466701.0
2020-05-31,85.9604,4.75,43.5,43.5,57.3,61.1,495726.0
2020-06-30,91.5934,6.3,52.6,52.6,56.7,57.5,500189.0
2020-07-31,95.0256,2.64,53.8,53.8,57.1,64.2,498972.0
2020-08-31,95.9549,1.26,55.4,55.4,57.1,59.9,506819.0
2020-09-30,95.9669,0.49,55.5,55.5,56.1,62.8,505205.0
2020-10-31,96.7394,1.01,58.7,58.7,56.1,64.3,502387.0
2020-11-30,97.0816,0.28,57.3,57.3,57.5,65.7,506482.0
2020-12-31,98.363,0.68,60.2,60.2,58.4,64.2,518800.0
2021-01-31,98.8822,0.86,59.2,59.2,56.5,71.2,503833.0
2021-02-28,95.6149,-1.85,60.4,60.4,62.0,73.4,553495.0
2021-03-31,98.3856,2.4,63.8,63.8,63.3,75.0,551353.0
2021-04-30,98.5587,0.12,60.8,60.8,64.3,78.7,539224.0
2021-05-31,99.4333,0.22,61.6,61.6,61.4,78.6,537051.0
2021-06-30,99.7987,0.33,61.3,61.3,63.8,83.4,523854.0
2021-07-31,100.2519,0.75,60.2,60.2,61.5,76.9,525242.0
2021-08-31,100.0437,-0.04,59.8,59.8,61.6,80.7,526787.0
2021-09-30,98.8579,-0.14,60.8,60.8,67.2,82.9,527661.0
2021-10-31,100.1861,0.93,60.7,60.7,67.5,82.4,527003.0
2021-11-30,100.8654,0.64,60.8,60.8,61.4,83.7,517379.0
2021-12-31,100.5726,0.17,58.3,58.3,59.8,81.1,522902.0
2022-01-31,100.1856,-0.03,57.4,57.4,57.1,82.0,520973.0
2022-02-28,100.8064,0.39,58.1,58.1,58.0,83.7,523405.0
2022-03-31,101.3907,0.42,57.2,57.2,58.3,83.1,529670.0
2022-04-30,101.44,0.01,55.3,55.3,56.9,81.8,522649.0
2022-05-31,101.3335,-0.42,55.9,55.9,55.9,80.3,520620.0
2022-06-30,101.018,-0.25,53.5,53.5,56.5,74.5,517990.0
2022-07-31,101.223,0.21,52.9,52.9,55.9,72.6,522117.0
2022-08-31,101.0963,0.05,53.0,53.0,55.3,69.9,520327.0
2022-09-30,101.2918,0.0,51.1,51.1,54.8,70.7,522584.0
2022-10-31,101.2529,0.04,50.3,50.3,55.5,69.4,514883.0
2022-11-30,100.9552,-0.61,49.0,49.0,49.0,67.4,512389.0
2022-12-31,99.7664,-0.46,48.0,48.0,54.5,66.7,529660.0
2023-01-31,100.505,0.57,47.1,47.1,54.6,64.8,523995.0
2023-02-28,100.6416,-0.43,47.3,47.3,50.7,60.6,518456.0
2023-03-31,101.0205,-0.41,46.3,46.3,52.8,59.6,521127.0
2023-04-30,101.253,0.04,46.7,46.7,51.2,56.7,523803.0
2023-05-31,100.9286,-0.19,46.4,46.4,54.0,55.1,526111.0
2023-06-30,100.1196,-0.41,46.3,46.3,53.0,57.5,528427.0
2023-07-31,100.9067,0.13,47.0,47.0,54.1,58.5,530512.0
2023-08-31,100.8393,-0.17,48.0,48.0,53.5,58.2,533013.0
2023-09-30,101.0211,-0.03,48.7,48.7,51.6,58.2,531363.0
2023-10-31,100.4689,-0.52,47.4,47.4,52.5,58.1,532219.0
2023-11-30,100.8639,0.15,46.8,46.8,50.2,57.2,534708.0
2023-12-31,100.6031,-0.12,46.9,46.9,53.1,64.1,530686.0
2024-01-31,99.2223,-0.98,48.6,48.6,52.1,58.3,532364.0
2024-02-29,100.285,0.25,47.4,47.4,51.1,53.9,534797.0
2024-03-31,100.4575,-0.14,49.8,49.8,49.8,58.7,534025.0
2024-04-30,100.2434,-0.36,48.9,48.9,53.7,57.5,539363.0
2024-05-31,100.863,0.16,48.6,48.6,49.4,56.6,539205.0
2024-06-30,100.894,-0.23,48.3,48.3,51.7,56.6,546766.0
2024-07-31,99.9757,-0.38,47.4,47.4,51.8,57.1,545589.0
2024-08-31,100.4309,-0.08,47.7,47.7,54.6,58.8,550500.0
2024-09-30,99.8084,-0.28,47.3,47.3,55.5,58.2,553900.0
2024-10-31,99.4695,-0.56,47.0,47.0,52.4,58.9,557567.0
2024-11-30,99.2925,-0.04,48.4,48.4,53.5,65.1,561628.0
2024-12-31,100.3273,0.31,49.2,49.2,52.6,61.7,552410.0
2025-01-31,100.0647,-0.49,50.5,50.5,53.2,63.3,552393.0
2025-02-28,101.0993,0.38,50.0,50.0,50.8,61.4,563678.0
2025-03-31,101.0404,0.16,48.9,48.9,51.6,65.0,561481.0
2025-04-30,101.1279,-0.36,48.8,48.8,50.2,67.8,556545.0
2025-05-31,100.9655,-0.29,48.6,48.6,50.8,67.1,560152.0
2025-06-30,101.4785,-0.1,49.0,49.0,50.5,68.8,564683.0
2025-07-31,101.894,0.0,48.4,48.4,51.9,68.3,566165.0
2025-08-31,101.6247,-0.34,48.9,48.9,50.3,68.5,563874.0
2025-09-30,101.7059,-0.29,48.9,48.9,52.0,69.5,563817.0
2025-10-31,101.257,-0.52,48.8,48.8,52.4,65.9,565689.0
2025-11-30,101.3775,-0.15,48.0,48.0,53.8,65.1,565689.0
2025-12-31,101.6296,-0.21,47.9,47.9,53.8,66.6,565689.0
2026-01-31,102.3412,0.18,52.6,52.6,56.1,63.0,565689.0
2026-02-28,102.3412,0.18,52.4,52.4,,,
