Date,US GDP,GDP - Personal Consumption,GDP - Goods Consumption,GDP - Durable Goods Consumption,GDP - Non durable Goods,GDP - Service,GDP - Investment
1989-12-31,9938.8,6304.2,1820.0,375.1,1578.8,4152.0,1291.8
1990-03-31,10047.4,6357.2,1844.4,390.9,1576.7,4173.4,1304.6
1990-06-30,10083.9,6376.6,1824.6,378.0,1578.4,4224.1,1305.0
1990-09-30,10090.6,6401.8,1820.4,374.2,1581.0,4257.9,1279.7
1990-12-31,9998.7,6353.1,1791.6,363.9,1565.1,4247.8,1208.1
1991-03-31,9951.9,6329.2,1776.3,353.9,1565.9,4244.5,1167.9
1991-06-30,10029.5,6381.7,1786.2,355.6,1575.1,4286.8,1167.9
1991-09-30,10080.2,6413.5,1797.0,361.1,1577.7,4305.3,1191.0
1991-12-31,10115.3,6410.3,1777.1,355.2,1564.2,4331.0,1233.3
1992-03-31,10236.4,6530.3,1817.3,369.2,1587.4,4401.9,1210.5
1992-06-30,10347.4,6574.7,1826.6,371.7,1594.1,4436.2,1278.9
1992-09-30,10449.7,6645.1,1846.5,379.6,1603.6,4483.1,1289.1
1992-12-31,10558.6,6724.3,1871.0,387.2,1619.7,4533.0,1328.4
1993-03-31,10576.3,6750.1,1878.2,391.0,1621.3,4550.3,1359.8
1993-06-30,10637.8,6811.5,1908.3,403.6,1634.2,4573.3,1367.6
1993-09-30,10688.6,6887.3,1928.1,408.1,1650.4,4626.3,1358.3
1993-12-31,10834.0,6947.8,1952.6,418.0,1661.9,4656.2,1429.7
1994-03-31,10939.1,7027.3,1985.7,427.9,1684.1,4694.6,1484.1
1994-06-30,11087.4,7081.9,2003.4,432.5,1697.4,4728.0,1557.1
1994-09-30,11152.2,7135.9,2021.9,437.1,1712.1,4759.5,1531.7
1994-12-31,11279.9,7213.1,2060.6,452.4,1730.2,4787.8,1594.7
1995-03-31,11320.0,7231.0,2050.4,443.1,1736.4,4820.8,1611.4
1995-06-30,11353.7,7294.4,2064.2,447.6,1745.0,4868.8,1578.0
1995-09-30,11450.3,7360.5,2089.2,460.2,1751.2,4904.4,1568.6
1995-12-31,11528.1,7411.9,2108.9,468.2,1760.2,4931.6,1607.5
1996-03-31,11614.4,7480.2,2125.8,473.3,1771.6,4980.5,1633.3
1996-06-30,11808.1,7560.7,2167.3,488.3,1794.4,5009.1,1711.8
1996-09-30,11914.1,7606.5,2182.7,491.8,1807.1,5036.3,1789.6
1996-12-31,12037.8,7667.1,2209.1,501.4,1821.8,5064.4,1787.2
1997-03-31,12115.5,7747.9,2238.8,515.0,1832.7,5109.4,1823.3
1997-06-30,12317.2,7782.8,2237.0,513.3,1833.5,5148.1,1935.2
1997-09-30,12471.0,7915.4,2295.3,536.2,1862.8,5209.5,1962.1
1997-12-31,12577.5,8010.0,2326.6,549.9,1875.9,5266.7,1990.9
1998-03-31,12703.7,8091.0,2344.1,554.3,1889.3,5327.5,2078.2
1998-06-30,12821.3,8233.5,2405.1,582.3,1912.3,5396.4,2065.3
1998-09-30,12982.8,8340.8,2441.2,598.9,1926.2,5460.7,2119.0
1998-12-31,13191.7,8461.3,2515.4,634.2,1952.5,5491.2,2183.4
1999-03-31,13315.6,8548.2,2546.5,635.6,1988.7,5536.3,2243.5
1999-06-30,13426.7,8679.1,2606.6,666.0,2007.6,5588.7,2244.7
1999-09-30,13604.8,8776.7,2637.4,682.0,2016.8,5650.1,2306.5
1999-12-31,13828.0,8905.1,2682.7,690.1,2058.0,5724.8,2368.0
2000-03-31,13878.1,9039.7,2722.9,728.6,2039.9,5814.1,2351.2
2000-06-30,14130.9,9124.2,2737.1,715.2,2080.4,5885.0,2490.5
2000-09-30,14145.3,9211.6,2765.6,727.3,2094.1,5940.7,2466.4
2000-12-31,14229.8,9292.1,2789.6,732.4,2114.2,5991.3,2471.5
2001-03-31,14183.1,9325.8,2796.2,744.4,2101.7,6020.6,2359.0
2001-06-30,14271.7,9344.5,2803.7,743.8,2111.5,6033.5,2362.7
2001-09-30,14214.5,9377.0,2823.7,752.3,2121.3,6041.9,2311.4
2001-12-31,14253.6,9528.3,2925.4,815.0,2139.2,6062.6,2196.6
2002-03-31,14372.8,9549.5,2920.5,806.1,2148.2,6117.2,2262.1
2002-06-30,14460.8,9597.8,2928.6,811.2,2149.7,6156.0,2298.9
2002-09-30,14519.6,9665.0,2964.8,835.5,2153.3,6181.0,2296.0
2002-12-31,14537.6,9718.7,2976.6,827.9,2179.1,6220.6,2293.7
2003-03-31,14614.1,9766.6,2993.0,828.6,2196.7,6248.9,2312.5
2003-06-30,14743.6,9878.4,3058.2,866.3,2214.3,6285.6,2327.5
2003-09-30,14988.8,10018.1,3144.2,904.6,2255.2,6327.2,2411.6
2003-12-31,15162.8,10087.1,3172.5,917.7,2268.1,6363.6,2493.9
2004-03-31,15248.7,10181.1,3208.2,933.7,2285.5,6416.3,2498.1
2004-06-30,15366.9,10236.7,3219.3,936.1,2294.7,6458.4,2597.5
2004-09-30,15512.6,10356.9,3264.4,960.3,2311.1,6526.4,2638.7
2004-12-31,15670.9,10474.1,3308.1,978.5,2334.7,6592.9,2693.6
2005-03-31,15844.7,10540.6,3333.4,983.1,2356.6,6630.0,2769.3
2005-06-30,15922.8,10657.4,3382.7,1009.3,2375.3,6690.2,2733.2
2005-09-30,16047.6,10745.9,3414.9,1029.0,2384.1,6741.2,2769.1
2005-12-31,16136.7,10765.7,3407.7,998.2,2417.5,6768.1,2857.4
2006-03-31,16353.8,10883.1,3478.3,1037.9,2442.3,6806.4,2899.2
2006-06-30,16396.2,10939.5,3483.3,1038.3,2447.2,6855.4,2882.6
2006-09-30,16420.7,11009.7,3514.0,1053.2,2461.3,6890.7,2871.6
2006-12-31,16561.9,11114.8,3563.2,1068.0,2495.5,6940.0,2818.2
2007-03-31,16611.7,11183.3,3397.3,969.9,2435.0,7785.6,2800.0
2007-06-30,16713.3,11212.7,3405.2,980.1,2429.9,7807.3,2827.0
2007-09-30,16809.6,11287.5,3426.7,992.1,2437.5,7860.9,2794.5
2007-12-31,16915.2,11331.9,3433.4,999.5,2435.5,7900.1,2762.5
2008-03-31,16843.0,11316.4,3377.0,967.2,2416.6,7952.0,2687.0
2008-06-30,16943.3,11347.6,3371.9,960.3,2420.4,7991.3,2641.9
2008-09-30,16854.3,11260.1,3301.3,927.9,2385.1,7984.1,2589.3
2008-12-31,16485.4,11158.8,3200.6,859.6,2362.3,7997.2,2338.9
2009-03-31,16298.3,11130.5,3201.5,861.1,2361.4,7965.7,2073.1
2009-06-30,16269.1,11075.7,3180.9,854.9,2347.3,7931.7,1952.6
2009-09-30,16326.3,11150.2,3236.3,896.4,2354.7,7944.7,1946.9
2009-12-31,16502.8,11137.9,3219.0,875.3,2362.3,7952.2,2128.5
2010-03-31,16582.7,11202.5,3243.2,886.0,2374.8,7992.0,2174.3
2010-06-30,16743.2,11303.0,3287.4,913.9,2387.9,8046.0,2288.5
2010-09-30,16872.3,11383.6,3312.1,928.2,2396.8,8101.9,2390.1
2010-12-31,16960.9,11453.4,3358.2,954.2,2414.6,8121.5,2383.3
2011-03-31,16920.6,11497.1,3374.9,962.6,2422.7,8147.7,2338.9
2011-06-30,17035.1,11509.0,3362.5,955.8,2417.5,8174.9,2434.5
2011-09-30,17031.3,11544.0,3363.7,964.3,2409.3,8210.4,2445.3
2011-12-31,17222.6,11563.9,3388.0,987.4,2408.7,8202.5,2633.8
2012-03-31,17367.0,11647.3,3430.9,1011.5,2426.3,8239.8,2692.2
2012-06-30,17444.5,11667.8,3430.3,1013.4,2423.6,8262.1,2752.6
2012-09-30,17469.7,11691.4,3445.4,1026.6,2424.8,8269.4,2759.9
2012-12-31,17489.9,11738.0,3469.9,1049.8,2424.8,8289.8,2736.4
2013-03-31,17662.4,11814.3,3533.3,1076.2,2461.5,8296.0,2845.4
2013-06-30,17709.7,11848.1,3541.0,1081.5,2463.7,8322.6,2882.5
2013-09-30,17860.5,11896.3,3569.9,1091.3,2482.7,8339.9,2999.0
2013-12-31,18016.1,12001.0,3605.2,1102.5,2506.7,8408.9,3027.8
2014-03-31,17954.0,12044.2,3632.2,1121.0,2514.7,8423.2,2998.1
2014-06-30,18185.9,12159.9,3700.5,1162.8,2540.3,8466.5,3121.3
2014-09-30,18406.9,12280.1,3742.3,1183.0,2561.8,8544.3,3193.2
2014-12-31,18500.0,12421.6,3795.9,1205.8,2592.4,8631.2,3203.4
2015-03-31,18666.6,12516.9,3845.0,1228.9,2618.2,8675.8,3314.9
2015-06-30,18782.2,12603.1,3886.1,1253.7,2634.0,8719.8,3328.0
2015-09-30,18857.4,12691.8,3930.2,1270.1,2661.6,8763.4,3335.3
2015-12-31,18892.2,12743.4,3948.6,1278.3,2671.7,8796.5,3315.3
2016-03-31,19001.7,12839.6,3990.7,1295.3,2696.7,8850.1,3301.1
2016-06-30,19062.7,12903.3,4025.5,1306.3,2720.4,8878.6,3287.0
2016-09-30,19197.9,12993.1,4068.5,1339.8,2729.1,8925.0,3301.1
2016-12-31,19304.4,13060.1,4094.3,1360.8,2733.6,8966.0,3391.7
2017-03-31,19398.3,13160.5,4131.2,1371.7,2759.5,9029.3,3382.7
2017-06-30,19506.9,13225.7,4175.1,1389.2,2785.8,9050.5,3435.9
2017-09-30,19660.8,13315.4,4226.8,1424.9,2801.8,9088.4,3493.2
2017-12-31,19882.4,13460.9,4315.7,1477.8,2838.1,9145.3,3558.9
2018-03-31,20044.1,13558.4,4355.3,1496.9,2858.9,9203.4,3612.9
2018-06-30,20150.5,13631.0,4365.7,1505.6,2860.8,9265.6,3612.4
2018-09-30,20276.2,13693.8,4385.6,1516.4,2870.0,9308.6,3722.2
2018-12-31,20304.9,13736.6,4408.2,1518.9,2889.7,9329.1,3724.8
2019-03-31,20431.6,13758.3,4420.5,1505.4,2914.9,9338.8,3755.5
2019-06-30,20602.3,13875.7,4496.8,1549.2,2947.9,9381.2,3790.0
2019-09-30,20843.3,14033.2,4561.0,1585.7,2976.4,9474.6,3819.9
2019-12-31,20985.4,14125.3,4576.0,1598.6,2979.1,9550.2,3770.4
2020-03-31,20709.2,13887.0,4555.8,1534.7,3020.0,9334.4,3676.3
2020-06-30,19078.0,12685.3,4456.4,1530.6,2926.1,8250.8,3163.5
2020-09-30,20558.9,13813.7,4929.8,1811.3,3123.8,8912.8,3755.5
2020-12-31,20791.9,14001.4,4955.6,1823.6,3137.3,9071.6,3878.9
2021-03-31,21082.1,14319.6,5160.9,1949.6,3218.6,9191.4,3849.3
2021-06-30,21440.9,14820.0,5356.7,2027.8,3336.3,9497.9,3799.0
2021-09-30,21617.8,14943.2,5233.5,1895.5,3342.6,9734.6,3937.3
2021-12-31,21988.7,15086.9,5279.6,1924.3,3360.0,9832.1,4191.8
2022-03-31,21932.7,15100.9,5253.6,1924.1,3334.4,9871.0,4272.4
2022-06-30,21967.0,15224.4,5248.3,1917.9,3335.0,9998.8,4177.0
2022-09-30,22125.6,15295.8,5215.8,1910.6,3310.1,10101.3,4105.3
2022-12-31,22278.3,15326.2,5185.9,1887.3,3302.6,10159.9,4185.0
2023-03-31,22439.6,15495.8,5276.6,1967.1,3317.3,10240.0,4108.5
2023-06-30,22580.5,15553.7,5282.1,1967.5,3322.2,10291.4,4180.8
2023-09-30,22841.0,15671.9,5338.8,1997.8,3349.4,10353.8,4275.5
2023-12-31,23033.8,15789.7,5367.6,1998.9,3376.1,10441.9,4313.2
2024-03-31,23082.1,15857.7,5349.5,1994.3,3362.8,10524.4,4296.3
2024-06-30,23286.5,16009.6,5421.0,2031.8,3398.0,10606.8,4382.0
2024-09-30,23478.6,16165.8,5501.9,2074.0,3438.2,10685.1,4392.2
2024-12-31,23586.5,16320.9,5594.7,2138.4,3470.2,10752.1,4315.6
2025-03-31,23548.2,16345.8,5597.4,2120.1,3488.9,10773.6,4547.9
2025-06-30,23771.0,16445.7,5628.4,2132.2,3507.9,10842.3,4382.8
2025-09-30,24026.8,16585.9,5670.7,2140.4,3541.2,10939.6,4383.2
2025-12-31,24111.8,16682.5,5669.8,2135.7,3544.5,11032.7,4424.5
