window,target,model,n_obs,n_regressors,r_squared,adj_r_squared,aic,bic,rmse,mae,regressors
FULL,GDP - Durable Goods Consumption_growth,M5_full,141,6,0.07674723968770014,0.03540756385282118,682.0459897281837,702.6873089608309,2.5857584706805263,1.6510967492115252,oil_pos | oil_large_shock | oil_pos_lag1 | oil_pos_lag2 | oil_pos_x_large | GDP - Durable Goods Consumption_growth_lag1
FULL,GDP - Durable Goods Consumption_growth,M3_oil_lags,141,4,0.046429348376962,0.01838315274099034,682.6017668342463,697.3455662861371,2.627871269315112,1.6767916680284713,oil_pos | oil_pos_lag1 | oil_pos_lag2 | GDP - Durable Goods Consumption_growth_lag1
FULL,GDP - Durable Goods Consumption_growth,M2_large_shock,141,3,0.03258745381360595,0.011403237473757821,682.6337897222922,694.4288292838049,2.646875453165116,1.6867181772490656,oil_pos | oil_large_shock | GDP - Durable Goods Consumption_growth_lag1
FULL,GDP - Durable Goods Consumption_growth,M4_interaction,141,4,0.03342852217038628,0.004999949293044814,684.5111510196871,699.2549504715779,2.645724606366394,1.683804665748958,oil_pos | oil_large_shock | oil_pos_x_large | GDP - Durable Goods Consumption_growth_lag1
FULL,GDP - Durable Goods Consumption_growth,M1_baseline,141,2,0.010500514316128973,-0.0038400579401591806,683.8167541767366,692.6630338478711,2.6769202627863082,1.6907108961174506,oil_pos | GDP - Durable Goods Consumption_growth_lag1
FULL,GDP - Goods Consumption_growth,M5_full,141,6,0.09135561076340071,0.05067004109609041,495.16244350271376,515.8037627353609,1.3328390169848112,0.8064695877601349,oil_pos | oil_large_shock | oil_pos_lag1 | oil_pos_lag2 | oil_pos_x_large | GDP - Goods Consumption_growth_lag1
FULL,GDP - Goods Consumption_growth,M2_large_shock,141,3,0.061804949625162475,0.041260532463669564,493.67501646266567,505.47005602417835,1.3543387098925923,0.8304244813322479,oil_pos | oil_large_shock | GDP - Goods Consumption_growth_lag1
FULL,GDP - Goods Consumption_growth,M3_oil_lags,141,4,0.06580232047281986,0.038325918133785275,495.07297380695184,509.81677325884266,1.3514504122858635,0.8227974993365496,oil_pos | oil_pos_lag1 | oil_pos_lag2 | GDP - Goods Consumption_growth_lag1
FULL,GDP - Goods Consumption_growth,M4_interaction,141,4,0.06301317619693936,0.03545474020273176,495.49331678591244,510.23711623780326,1.3534663565446123,0.8279650941598438,oil_pos | oil_large_shock | oil_pos_x_large | GDP - Goods Consumption_growth_lag1
FULL,GDP - Goods Consumption_growth,M1_baseline,141,2,0.042664793733912076,0.028790370454693348,494.52261406621454,503.368893737349,1.368083919613547,0.8327292102186562,oil_pos | GDP - Goods Consumption_growth_lag1
FULL,GDP - Investment_growth,M1_baseline,141,2,0.006518507110933491,-0.007879775394705302,756.0503458945321,764.8966255656667,3.4584290923562313,2.344594556281784,oil_pos | GDP - Investment_growth_lag1
FULL,GDP - Investment_growth,M2_large_shock,141,3,0.00905967677637387,-0.012639746359909942,757.6892279953322,769.4842675568449,3.454003201067136,2.3619487133968287,oil_pos | oil_large_shock | GDP - Investment_growth_lag1
FULL,GDP - Investment_growth,M4_interaction,141,4,0.011652768120607782,-0.017416268111138944,759.3197757772541,774.0635752291449,3.4494810251893866,2.356353376143802,oil_pos | oil_large_shock | oil_pos_x_large | GDP - Investment_growth_lag1
FULL,GDP - Investment_growth,M3_oil_lags,141,4,0.008928897751083853,-0.020220252315060527,759.7078351964367,774.4516346483275,3.4542311140194966,2.3367141667997156,oil_pos | oil_pos_lag1 | oil_pos_lag2 | GDP - Investment_growth_lag1
FULL,GDP - Investment_growth,M5_full,141,6,0.014182344633450139,-0.0299587444128131,762.9584376886144,783.5997569212616,3.4450638951491337,2.3461424674094427,oil_pos | oil_large_shock | oil_pos_lag1 | oil_pos_lag2 | oil_pos_x_large | GDP - Investment_growth_lag1
FULL,GDP - Non durable Goods_growth,M1_baseline,141,2,0.08873521458512601,0.07552847856462053,374.14847542296303,382.9947550940975,0.8927510774624698,0.5698538523632848,oil_pos | GDP - Non durable Goods_growth_lag1
FULL,GDP - Non durable Goods_growth,M4_interaction,141,4,0.10041638057576918,0.07395803882799779,376.32936428598765,391.0731637378785,0.8870106993728523,0.5736647793981482,oil_pos | oil_large_shock | oil_pos_x_large | GDP - Non durable Goods_growth_lag1
FULL,GDP - Non durable Goods_growth,M2_large_shock,141,3,0.09373251105997393,0.0738872375795353,375.3731157900383,387.168155351551,0.8902998277737828,0.576086902063874,oil_pos | oil_large_shock | GDP - Non durable Goods_growth_lag1
FULL,GDP - Non durable Goods_growth,M3_oil_lags,141,4,0.09571496869072926,0.06911835012280965,377.0643408337538,391.80814028564464,0.8893255304558932,0.5634789862935091,oil_pos | oil_pos_lag1 | oil_pos_lag2 | GDP - Non durable Goods_growth_lag1
FULL,GDP - Non durable Goods_growth,M5_full,141,6,0.10806434239308271,0.06812692488829541,379.1255043209808,399.76682355362794,0.8832321156550922,0.5671571165693553,oil_pos | oil_large_shock | oil_pos_lag1 | oil_pos_lag2 | oil_pos_x_large | GDP - Non durable Goods_growth_lag1
FULL,GDP - Personal Consumption_growth,M2_large_shock,141,3,0.035473297777322,0.014352275100912859,453.9609674308283,465.756006992341,1.1764287155918116,0.525576404081824,oil_pos | oil_large_shock | GDP - Personal Consumption_growth_lag1
FULL,GDP - Personal Consumption_growth,M4_interaction,141,4,0.0414396135316657,0.013246660988479486,455.08606870635225,469.8298681582431,1.1727845276106101,0.5355081244076176,oil_pos | oil_large_shock | oil_pos_x_large | GDP - Personal Consumption_growth_lag1
FULL,GDP - Personal Consumption_growth,M1_baseline,141,2,0.026673550918979716,0.012567370497515551,453.24153178595446,462.08781145708895,1.1817830360203212,0.533971957361541,oil_pos | GDP - Personal Consumption_growth_lag1
FULL,GDP - Personal Consumption_growth,M3_oil_lags,141,4,0.030615787168930098,0.0021044867915458454,456.6692838592648,471.4130833111556,1.1793873367530874,0.5376109564089677,oil_pos | oil_pos_lag1 | oil_pos_lag2 | GDP - Personal Consumption_growth_lag1
FULL,GDP - Personal Consumption_growth,M5_full,141,6,0.044004873199552375,0.001199121253263713,458.70822452569035,479.3495437583375,1.1712141975657753,0.5357364485536323,oil_pos | oil_large_shock | oil_pos_lag1 | oil_pos_lag2 | oil_pos_x_large | GDP - Personal Consumption_growth_lag1
FULL,GDP - Service_growth,M1_baseline,141,2,0.017070341029587488,0.0028249836532046046,541.2217534094676,550.0680330806022,1.614476809092284,0.567029762031554,oil_pos | GDP - Service_growth_lag1
FULL,GDP - Service_growth,M2_large_shock,141,3,0.020314625794937924,-0.0011383386037131515,542.755595186031,554.5506347475437,1.611810213552741,0.5596593131815686,oil_pos | oil_large_shock | GDP - Service_growth_lag1
FULL,GDP - Service_growth,M3_oil_lags,141,4,0.026395878343650425,-0.0022395369991832226,543.8776307249417,558.6214301768325,1.6067998890816926,0.5816785957874614,oil_pos | oil_pos_lag1 | oil_pos_lag2 | GDP - Service_growth_lag1
FULL,GDP - Service_growth,M4_interaction,141,4,0.021580865813378813,-0.007196167545051146,544.5732352897925,559.3170347416833,1.610768247146297,0.5652468178859447,oil_pos | oil_large_shock | oil_pos_x_large | GDP - Service_growth_lag1
FULL,GDP - Service_growth,M5_full,141,6,0.02901146406288846,-0.014465634561161123,547.4983247480532,568.1396439807004,1.6046401050381836,0.579251892972345,oil_pos | oil_large_shock | oil_pos_lag1 | oil_pos_lag2 | oil_pos_x_large | GDP - Service_growth_lag1
FULL,US GDP_growth,M1_baseline,141,2,0.010817041272951022,-0.0035189436361366955,434.350003577023,443.1962832481575,1.1052075116481332,0.5466411643625755,oil_pos | US GDP_growth_lag1
FULL,US GDP_growth,M2_large_shock,141,3,0.016141705279664076,-0.005402636940489369,435.5889658173837,447.3840053788964,1.1022288920813832,0.5485999684307187,oil_pos | oil_large_shock | US GDP_growth_lag1
FULL,US GDP_growth,M4_interaction,141,4,0.020051526544492937,-0.008770487380668879,437.0275200217197,451.7713194736105,1.1000366007808913,0.5507542819542915,oil_pos | oil_large_shock | oil_pos_x_large | US GDP_growth_lag1
FULL,US GDP_growth,M3_oil_lags,141,4,0.01762202392614154,-0.011271445958383586,437.37665667459186,452.1204561264827,1.1013993700862164,0.5521273288825308,oil_pos | oil_pos_lag1 | oil_pos_lag2 | US GDP_growth_lag1
FULL,US GDP_growth,M5_full,141,6,0.025578290215988897,-0.01805253261016082,440.2300500626886,460.87136929533574,1.0969301932425184,0.5543441973185578,oil_pos | oil_large_shock | oil_pos_lag1 | oil_pos_lag2 | oil_pos_x_large | US GDP_growth_lag1
