target_return,target_volatility,model,n_obs,n_regressors,r_squared,adj_r_squared,aic,bic,rmse,mae,oil_lag1_coef,oil_lag1_pvalue,oil_smoothed_coef,oil_smoothed_pvalue,oil_bigshock_lag1_coef,oil_bigshock_lag1_pvalue,regressors
Gold_ret,gold_vol_abs_t1,vol_abs_har_oil_smoothed_cross_t1,2585,8,0.08016622717576005,0.07730960055208236,5061.172181197118,5113.889508279601,0.6418054707926766,0.4505196282648693,,,-0.002051908393146455,0.9429977703534124,,,gold_vol_abs_lag1 | gold_vol_abs_week | gold_vol_abs_month | oil_pos_ma3_lag1 | oil_pos_ma5_lag1 | spx_vol_abs | us10y_vol_abs | hy_vol_abs
Gold_ret,gold_vol_abs_t1,vol_abs_har_t1,2585,3,0.07763647167623378,0.07656437148833328,5058.271770446088,5081.701693593858,0.6426874215175846,0.45074301668090083,,,,,,,gold_vol_abs_lag1 | gold_vol_abs_week | gold_vol_abs_month
Gold_ret,gold_vol_abs_t1,vol_abs_har_oil_smoothed_t1,2585,5,0.07825684206906469,0.07646982547749626,5060.532546204979,5095.677430926634,0.6424712533261067,0.4504980823116071,,,-0.0023992344453002607,0.9336969706867675,,,gold_vol_abs_lag1 | gold_vol_abs_week | gold_vol_abs_month | oil_pos_ma3_lag1 | oil_pos_ma5_lag1
Gold_ret,gold_vol_abs_t1,vol_abs_har_soft_bigshock_t1,2585,6,0.07860691859279545,0.0764624816306374,5061.550581003046,5102.552946511644,0.6423492369809986,0.4503195375649051,-0.03301196251820128,0.08816044923076892,,,0.05874680875928369,0.47282040732924746,gold_vol_abs_lag1 | gold_vol_abs_week | gold_vol_abs_month | oil_pos_lag1 | oil_large_pos_lag1 | oil_pos_x_large_lag1
Gold_ret,gold_vol_abs_t1,vol_abs_ar1_t1,2585,1,0.015664104812295077,0.015283022390619738,5222.368549451074,5234.083511024959,0.6639271068611986,0.46730093026321945,,,,,,,gold_vol_abs_lag1
Gold_ret,gold_vol_abs_t1,vol_sq_ar1_oil_t1,2585,3,0.008464039267212509,0.007311537181897365,5245.208082754501,5268.638005902271,0.6663508775243602,0.46909911735996507,-0.005644835694059418,0.6636035061775394,0.005738030878091429,0.788787577236909,,,gold_vol_sq_lag1 | oil_pos_lag1 | oil_pos_ma3_lag1
Gold_ret,gold_vol_sq_t1,vol_sq_ar1_oil_t1,2604,3,0.0035662167820531554,0.0024164854937248625,12418.858251930666,12442.31746794398,2.6224231730598477,1.042534793074736,-0.05493370513571695,0.18538274565971846,-0.019412887124144882,0.7233782448372776,,,gold_vol_sq_lag1 | oil_pos_lag1 | oil_pos_ma3_lag1
High yield index_chg,hy_vol_abs_t1,vol_abs_har_oil_smoothed_cross_t1,2585,8,0.1517084411565892,0.14907399532167187,-8448.652186434707,-8395.934859352225,0.047047908840991096,0.03229005131869975,,,-0.003147017893816573,0.1386546400321457,,,hy_vol_abs_lag1 | hy_vol_abs_week | hy_vol_abs_month | oil_pos_ma3_lag1 | oil_pos_ma5_lag1 | spx_vol_abs | us10y_vol_abs | gold_vol_abs
High yield index_chg,hy_vol_abs_t1,vol_abs_har_oil_smoothed_t1,2585,5,0.12244876480328226,0.12074742468076038,-8366.992393005547,-8331.847508283892,0.04785242961189194,0.03279837261839936,,,-0.003274407247487736,0.13918923942058925,,,hy_vol_abs_lag1 | hy_vol_abs_week | hy_vol_abs_month | oil_pos_ma3_lag1 | oil_pos_ma5_lag1
High yield index_chg,hy_vol_abs_t1,vol_abs_har_soft_bigshock_t1,2585,6,0.12221031003278704,0.12016735497467868,-8364.290072930073,-8323.287707421476,0.04785893057993937,0.03281952629445591,-0.00251688007190699,0.14721105609905707,,,0.007313353810307614,0.2749328434739914,hy_vol_abs_lag1 | hy_vol_abs_week | hy_vol_abs_month | oil_pos_lag1 | oil_large_pos_lag1 | oil_pos_x_large_lag1
High yield index_chg,hy_vol_abs_t1,vol_abs_har_t1,2585,3,0.11940260101428346,0.11837904727660153,-8362.034855376718,-8338.604932228947,0.04793541055657779,0.03282120982207238,,,,,,,hy_vol_abs_lag1 | hy_vol_abs_week | hy_vol_abs_month
High yield index_chg,hy_vol_abs_t1,vol_abs_ar1_t1,2585,1,0.07254340768458001,0.0721843458989373,-8232.014359332445,-8220.29939775856,0.04919427317592931,0.03403740551325089,,,,,,,hy_vol_abs_lag1
High yield index_chg,hy_vol_abs_t1,vol_sq_ar1_oil_t1,2585,3,0.055626385130561506,0.05452870173474278,-8181.288225918912,-8157.858302771142,0.04964090317596021,0.03431854566142316,-0.0010413254630845148,0.2977043031989868,0.0007388383319612365,0.7416873081998134,,,hy_vol_sq_lag1 | oil_pos_lag1 | oil_pos_ma3_lag1
High yield index_chg,hy_vol_sq_t1,vol_sq_ar1_oil_t1,2604,3,0.04839199132604166,0.04729398208526414,-15417.434606691138,-15393.975390677824,0.012515197945522827,0.005572640823802481,-0.0004175836944928689,0.06945893679549649,9.885552350548019e-05,0.8474499240971591,,,hy_vol_sq_lag1 | oil_pos_lag1 | oil_pos_ma3_lag1
S&P500_ret,spx_vol_abs_t1,vol_abs_har_oil_smoothed_cross_t1,2585,8,0.15758375737936647,0.15496755786812233,4891.985899719668,4944.70322680215,0.6211425679088514,0.4444727036755741,,,-0.02662084242040691,0.3976109372394445,,,spx_vol_abs_lag1 | spx_vol_abs_week | spx_vol_abs_month | oil_pos_ma3_lag1 | oil_pos_ma5_lag1 | us10y_vol_abs | hy_vol_abs | gold_vol_abs
S&P500_ret,spx_vol_abs_t1,vol_abs_har_oil_smoothed_t1,2585,5,0.152236151029716,0.1505925607835541,4902.343456656374,4937.488341378029,0.6231109364351978,0.44506734966739003,,,-0.028564655549971816,0.3672694694349362,,,spx_vol_abs_lag1 | spx_vol_abs_week | spx_vol_abs_month | oil_pos_ma3_lag1 | oil_pos_ma5_lag1
S&P500_ret,spx_vol_abs_t1,vol_abs_har_soft_bigshock_t1,2585,6,0.1496323850856932,0.14765325176936817,4912.270687713818,4953.273053222416,0.6240670937348033,0.4452817355102326,-0.0019402559957292025,0.928319531756734,,,-0.12052271323621176,0.21565326143857833,spx_vol_abs_lag1 | spx_vol_abs_week | spx_vol_abs_month | oil_pos_lag1 | oil_large_pos_lag1 | oil_pos_x_large_lag1
S&P500_ret,spx_vol_abs_t1,vol_abs_har_t1,2585,3,0.14815641863999984,0.14716628661982167,4910.753532412118,4934.183455559888,0.6246084494589805,0.4455321889506663,,,,,,,spx_vol_abs_lag1 | spx_vol_abs_week | spx_vol_abs_month
S&P500_ret,spx_vol_abs_t1,vol_sq_ar1_oil_t1,2585,3,0.08364981740868083,0.08258470677413066,5099.44733161142,5122.87725475919,0.6478264303342813,0.4643540719685274,0.00538949529236972,0.7184355861272136,-0.020221886740562536,0.44038671330068613,,,spx_vol_sq_lag1 | oil_pos_lag1 | oil_pos_ma3_lag1
S&P500_ret,spx_vol_abs_t1,vol_abs_ar1_t1,2585,1,0.07574771079837228,0.07538988954819748,5117.6434020864945,5129.35836366038,0.6506136860463835,0.46608309277477844,,,,,,,spx_vol_abs_lag1
S&P500_ret,spx_vol_sq_t1,vol_sq_ar1_oil_t1,2604,3,0.1260939187226341,0.1250855655519295,11112.075718062399,11135.534934075713,2.0404705852111653,0.9722021906306131,-0.018247937162879046,0.6674223419670284,-0.0694665857942135,0.3821657786015805,,,spx_vol_sq_lag1 | oil_pos_lag1 | oil_pos_ma3_lag1
US 10-year Rate_chg,us10y_vol_abs_t1,vol_abs_har_oil_smoothed_cross_t1,2585,8,0.07496998732036875,0.07209722330583579,-10565.882204630723,-10513.16487754824,0.031238277079552183,0.0235682274343489,,,-0.001096430197264596,0.45904849502555545,,,us10y_vol_abs_lag1 | us10y_vol_abs_week | us10y_vol_abs_month | oil_pos_ma3_lag1 | oil_pos_ma5_lag1 | spx_vol_abs | hy_vol_abs | gold_vol_abs
US 10-year Rate_chg,us10y_vol_abs_t1,vol_abs_har_oil_smoothed_t1,2585,5,0.06940687925411704,0.06760270492153475,-10556.382637745535,-10521.237753023881,0.031332069395203416,0.02363632418852838,,,-0.0010980228564909768,0.46513856950814236,,,us10y_vol_abs_lag1 | us10y_vol_abs_week | us10y_vol_abs_month | oil_pos_ma3_lag1 | oil_pos_ma5_lag1
US 10-year Rate_chg,us10y_vol_abs_t1,vol_abs_har_soft_bigshock_t1,2585,6,0.06904439870393453,0.06687770607097232,-10553.375935935403,-10512.373570426806,0.03133817096621057,0.023637483348235983,-0.0014229725945699115,0.21186120017638188,,,-0.005083401803916425,0.32352008379888963,us10y_vol_abs_lag1 | us10y_vol_abs_week | us10y_vol_abs_month | oil_pos_lag1 | oil_large_pos_lag1 | oil_pos_x_large_lag1
US 10-year Rate_chg,us10y_vol_abs_t1,vol_abs_har_t1,2585,3,0.06791857547735902,0.0668351797882587,-10556.251732439056,-10532.821809291285,0.0313571141792759,0.023657838089268204,,,,,,,us10y_vol_abs_lag1 | us10y_vol_abs_week | us10y_vol_abs_month
US 10-year Rate_chg,us10y_vol_abs_t1,vol_sq_ar1_oil_t1,2585,3,0.017890521462774367,0.01674897615645443,-10421.101182550467,-10397.671259402696,0.03218763827995849,0.02429363026264036,-0.0003226727003698316,0.6266008693086493,-0.0002625195054844258,0.8161489481029006,,,us10y_vol_sq_lag1 | oil_pos_lag1 | oil_pos_ma3_lag1
US 10-year Rate_chg,us10y_vol_abs_t1,vol_abs_ar1_t1,2585,1,0.013195471799157699,0.01281343365428711,-10412.772836728202,-10401.057875154316,0.03226448428377125,0.024337864288879074,,,,,,,us10y_vol_abs_lag1
US 10-year Rate_chg,us10y_vol_sq_t1,vol_sq_ar1_oil_t1,2604,3,0.02964405797745373,0.028524416505889327,-20722.045391714004,-20698.58617570069,0.004519463460941376,0.0025434240757967424,-5.047840027663143e-05,0.5400106551860715,-9.839908640274495e-05,0.5261278972860757,,,us10y_vol_sq_lag1 | oil_pos_lag1 | oil_pos_ma3_lag1
